Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SOURCEBUS", 115, 1,    66402.2,   30.0,    1.0001, 2,    66402.2,  -90.0,    1.0001, 3,    66402.2,  150.0,    1.0001
"LOAD 611C", 4.16, 3,    2265.71,  114.7,   0.94335, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 634A", 0.48, 1,    273.105,   -4.2,   0.98548, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 634B", 0.48, 2,    281.451, -123.0,    1.0156, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 634C", 0.48, 3,    272.317,  116.8,   0.98264, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 645B", 4.16, 2,    2482.98, -122.6,    1.0338, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 646", 4.16, 2,    2480.61, -122.7,    1.0328, 3,    2409.86,  117.4,    1.0034, 0, 0, 0, 0
"LOAD 652", 4.16, 1,    2321.29,   -7.4,   0.96649, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 670A", 4.16, 1,    2403.46,   -4.7,    1.0007, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 670B", 4.16, 2,    2494.53, -123.0,    1.0386, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 670C", 4.16, 3,    2366.96,  116.4,    0.9855, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 671", 4.16, 1,    2328.76,   -7.4,    0.9696, 2,     2500.8, -123.9,    1.0412, 3,    2273.33,  114.9,   0.94652
"LOAD 675A", 4.16, 1,    2300.56,   -7.7,   0.95786, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 675B", 4.16, 2,    2494.04, -124.2,    1.0384, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 675C", 4.16, 3,    2255.72,  114.8,   0.93919, 0, 0, 0, 0, 0, 0, 0, 0
"LOAD 692AC", 4.16, 1,    2328.39,   -7.4,   0.96945, 3,    2273.03,  114.9,    0.9464, 0, 0, 0, 0
"MOTOR 01", 4.16, 1,    2300.58,   -7.7,   0.95787, 2,    2493.82, -124.2,    1.0383, 3,    2255.66,  114.8,   0.93916
"CAPACITOR 01", 4.16, 1,    2300.93,   -7.7,   0.95801, 2,    2494.18, -124.2,    1.0385, 3,    2256.02,  114.8,   0.93931
"CAPACITOR 02", 4.16, 3,    2265.85,  114.7,   0.94341, 0, 0, 0, 0, 0, 0, 0, 0
"632", 4.16, 1,    2440.86,   -3.4,    1.0163, 2,    2494.61, -122.5,    1.0387, 3,    2418.93,  117.3,    1.0071
"633", 4.16, 1,    2433.61,   -3.5,    1.0133, 2,    2490.08, -122.6,    1.0368, 3,    2412.63,  117.3,    1.0045
"645", 4.16, 2,     2483.1, -122.6,    1.0339, 3,    2413.32,  117.3,    1.0048, 0, 0, 0, 0
"B_632_671", 4.16, 1,    2403.47,   -4.7,    1.0007, 2,    2494.57, -123.0,    1.0386, 3,    2367.04,  116.4,   0.98554
"646", 4.16, 2,    2480.67, -122.7,    1.0328, 3,    2409.95,  117.4,    1.0034, 0, 0, 0, 0
"671", 4.16, 1,    2329.02,   -7.4,   0.96971, 2,    2501.06, -123.9,    1.0413, 3,    2273.59,  114.9,   0.94663
"680", 4.16, 1,    2329.02,   -7.4,   0.96971, 2,    2501.06, -123.9,    1.0413, 3,    2273.59,  114.9,   0.94663
"684", 4.16, 1,    2325.77,   -7.4,   0.96835, 3,       2271,  114.8,   0.94555, 0, 0, 0, 0
"611", 4.16, 3,    2265.82,  114.7,   0.94339, 0, 0, 0, 0, 0, 0, 0, 0
"RG60", 4.16, 1,    2581.91,    0.0,     1.075, 2,    2536.94, -120.0,    1.0563, 3,    2596.51,  120.0,    1.0811
"634", 0.48, 1,    274.094,   -4.2,   0.98905, 2,    282.197, -123.0,    1.0183, 3,    273.089,  116.8,   0.98542
"652", 4.16, 1,    2321.37,   -7.4,   0.96652, 0, 0, 0, 0, 0, 0, 0, 0
"675", 4.16, 1,    2300.85,   -7.7,   0.95798, 2,     2494.1, -124.2,    1.0384, 3,    2255.94,  114.8,   0.93928
"692", 4.16, 1,    2328.46,   -7.4,   0.96947, 2,    2500.81, -123.9,    1.0412, 3,     2273.1,  114.9,   0.94643
"BUS 01", 4.16, 2,    2490.08, -122.6,    1.0368, 0, 0, 0, 0, 0, 0, 0, 0
"650", 4.16, 1,     2401.8,    0.0,         1, 2,    2401.85, -120.0,         1, 3,    2401.79,  120.0,         1
